feature_49_diff,feature_10,feature_30_ema,feature_53,feature_8,feature_38_ema,feature_23_ema,Label
0.3167354619897692,0.12677218467206597,0.5502994439542579,0.5690265753510823,0.641803112986736,0.6862799493177227,0.30475089640228814,0
-0.3389847453540865,0.31390153760276573,0.4512444098477692,0.19290878628200525,0.39347173292283555,0.48402921901539203,0.4656410137913617,0
-0.13019649044126191,0.19875201565541056,0.5480110684444359,0.7614723825038962,0.9010367097609941,0.5243759155711079,0.3565193620618141,0
0.3852231601950217,0.7072025824045243,0.5823980071571521,0.7428081919998298,0.3686307825830194,0.4098020993562102,0.3605535641707717,0
-0.48361876057735775,0.7110388864127429,0.5143635848504975,0.5192619207357037,0.9207590178773468,0.32144379838889753,0.35000728116591223,0
-0.3409814014185446,0.30460537964297607,0.4086634506826678,0.3390055183683395,0.5239441641925845,0.5134271445674011,0.5247434611347408,2
0.14797744195831397,0.6635009012132306,0.32814177359280217,0.6614782972669548,0.4281675321561844,0.37541003304868703,0.4969851858881474,0
-0.0842739780040066,0.39554891359723454,0.2969641599452138,0.9372976028559751,0.9530192271561775,0.38362142514018216,0.4319351805458762,1
0.23160716891463096,0.44919761861351826,0.42645792382389014,0.025263341991255683,0.6201525206240036,0.40543325827411736,0.462339274872436,2
0.45495117232934623,0.05935938713623312,0.34156338970493516,0.9572436375855711,0.9280876373060918,0.3431051316363772,0.48782474327724057,0
0.22345750427563627,0.6024962394270655,0.43296616783733766,0.9862472978630661,0.3033872525864777,0.2979818285310188,0.6173501599437924,3
-0.7629013233172471,0.4772625743846325,0.32718030610168786,0.6492969117272047,0.3098648802094095,0.3630809040327545,0.5850041974686025,1
0.0656950126220841,0.01958872901219688,0.33774830296002245,0.32799948276529634,0.0962949617242046,0.52245057168413,0.4329962640574072,1
0.6835943365806857,0.43273327912910353,0.32792280426190545,0.2729611749763652,0.6562761986860104,0.5050899767201374,0.3853090759202305,3
-0.0561019602389754,0.92720949409796,0.47799798968570645,0.14781100250135093,0.9363778997383807,0.3662332242312669,0.3620040700342605,0
-0.7392494560651961,0.09654305494731852,0.5956535174080279,0.7664736891818552,0.6699682913215772,0.38476733285179754,0.5162563039198378,0
0.41520412117976435,0.7288207880137486,0.4580014939141475,0.44567423707031484,0.806795955520435,0.3772804711051051,0.5293424109860231,0
-0.09551882763006947,0.014601097190907852,0.42270380819025444,0.7585924802472549,0.0562439719430915,0.419947053404634,0.5047817774901739,2
-0.1424386198270594,0.7101742194842405,0.5362278372050814,0.26497272843473396,0.6594551289349723,0.5635580670248236,0.5886011294354012,3
-0.012216257917389228,0.5026934896250961,0.558497583812349,0.3762887601812275,0.3957295521650068,0.6350551362745451,0.6896478177450927,0
0.5284131112287004,0.6681626340648971,0.4860049587095839,0.805616535801439,0.4370970504694919,0.6417731905264694,0.6922297597293309,0
0.029194018208354544,0.48213416054158065,0.5543606114393289,0.7530856170464094,0.680232680115623,0.576222043176855,0.7516351495396916,1
-0.17143173101929843,0.7614538572116052,0.4479536612633881,0.7997845175238596,0.23572817205711027,0.6208855436796709,0.5490933672708568,0
0.22183821385486724,0.4890161651169038,0.6107909569624277,0.04191017237814132,0.32799431990633143,0.5323691096105194,0.6278896760919993,0
-0.6352468650528961,0.4675756103464722,0.5022078075386303,0.8110968401466733,0.38188414123667414,0.6459881799493026,0.7188680976322182,0
0.4419089709376077,0.17643606538175038,0.5520379516065892,0.2950435928526671,0.012116380511640656,0.4553548351624943,0.7267386158736459,0
-0.7508165795992036,0.04325887285238739,0.6203843086516666,0.0849416559781313,0.16392475535212536,0.32081839161582143,0.5699060379924205,1
0.8963934315992956,0.6012078398799411,0.615673394596187,0.31546904677835264,0.032228024076337514,0.377905303674441,0.56876333248104,0
-0.09623799252734633,0.31910812953311274,0.7281071812123967,0.6250796973745378,0.2467915737005668,0.3277189914384725,0.5279352045431254,2
-0.7183164886596057,0.27715676305608195,0.6209349526433191,0.8152467312929954,0.36239025455220486,0.27708639204383245,0.6586686200328009,0
-0.04123214782053353,0.8501076976605222,0.6550115431766288,0.6319690506697033,0.6248914751268693,0.42168412048089143,0.6332445699828224,0
0.6917785456776276,0.21012361002789337,0.5080891031406152,0.6018254989067632,0.30202130044087216,0.35405947890809647,0.5045750659089024,0
-0.5549015600000673,0.38590928838279337,0.607284593329118,0.30221727358952943,0.5358676784823309,0.34241988267229206,0.5465267671655929,0
-0.06677162583751906,0.5144184110894082,0.5180124995297014,0.5549887126751587,0.6375376801129163,0.38073877370909986,0.548295357938896,2
0.45173250421264066,0.2508033057005443,0.47643646524294675,0.30862398765976173,0.6809440151156829,0.5468679945836743,0.5064446054075735,0
-0.4555167157654403,0.39276161913896523,0.3956713602407143,0.33691170305365736,0.8033257725151431,0.4232948614876954,0.4039122667407974,0
0.39186000249018693,0.31668542468453875,0.5289676597117112,0.7950942486007595,0.22641778093112108,0.5336796434386589,0.4182377177981152,0
-0.06869368581644641,0.4053743978259403,0.4025259779787535,0.3494825256288969,0.18098272846314034,0.5156612438472192,0.40033235075740015,0
-0.22107253634447321,0.5299012825096269,0.5446518554022011,0.5061703956727488,0.9028189125079704,0.5618328346982637,0.35257916769066217,0
0.08442074158519441,0.6905330889244661,0.680288392784357,0.04023368930313531,0.4591975872580999,0.5726796139843311,0.3995575690022778,0
0.6481481545028542,0.3099192184953552,0.7525217724834428,0.37242648857446836,0.25133639556798026,0.5658623829857553,0.3139792488015925,0
-0.17080007083424542,0.3937993624815992,0.6477488537800556,0.7071329672046424,0.6731007340786154,0.5236849072965436,0.4669436860810692,0
-0.5194495143217687,0.28432034669994455,0.6628645493065177,0.7881666049705136,0.9337971282659442,0.5678599169761704,0.38409461122776534,2
0.40233002192591594,0.6419383559131172,0.7344932990859465,0.4108588188714567,0.7721144907604359,0.4908733897437205,0.34464905782714894,1
-0.2631579561957267,0.8554046896867271,0.7137222215861085,0.3413088051702472,0.24407256924178156,0.5108343498740484,0.5001382043253864,0
0.18515323240286774,0.5067461629293708,0.6664038825481783,0.2918289392888693,0.8820426314032057,0.5722588617510167,0.3689165829455464,0
0.05887740844869893,0.05424776517157803,0.7049152100665111,0.11331947345051441,0.044227794128078424,0.43478238925425655,0.34157720884871773,2
0.20024649122662586,0.17150289405514307,0.7798682460423552,0.8152230464389739,0.7983562504627533,0.35581863678057246,0.25405830234750343,0
-0.7223428951852788,0.9802037868621992,0.7654882118281361,0.4745461221919749,0.4513682296010614,0.3962479913825594,0.45829734649888715,0
0.7541097213698889,0.07480185080918311,0.563710923232957,0.576198268855842,0.44552262979794977,0.4889776521817683,0.5025734179558212,3
-0.16707287988864894,0.32960969876092827,0.6565393136856579,0.6285458379412244,0.16052843070693412,0.5838365785050712,0.6437754493772688,0
-0.08190616198008815,0.6366284093680841,0.611093301249946,0.9720667157545555,0.05703609494270134,0.412931298911445,0.46393487515198395,0
-0.25167931945493194,0.7784786155895906,0.5412454943119501,0.09917964914004007,0.5972707698531914,0.5563785659726832,0.5617780061599514,3
0.33065138759531343,0.072015311628023,0.6250352297991775,0.7017343442036035,0.4393949414759779,0.5738297407829858,0.6102285091735479,0
-0.15409986889546623,0.5583930647477131,0.4417576516262428,0.6919398099766175,0.762233883970762,0.5797394570005863,0.5587960324811093,0
-0.46389661823704564,0.9235966412280894,0.5168739349609018,0.6409413039844908,0.3705076876144202,0.508934939585222,0.6776478309647596,0
0.8174661980526032,0.3003892245817261,0.44350530653962283,0.14817479126815847,0.2428957490895045,0.5843682379552688,0.5910970202020467,2
-0.8431446841933125,0.14181933772286126,0.5152859426202752,0.11688965819353003,0.25334708126926186,0.612804739272377,0.6520957851197904,0
0.09893610842799083,0.013330308752132036,0.4902506114760119,0.8754016354398387,0.10506724048219773,0.4649460388469987,0.5692133911256987,0
0.0509472072117193,0.22344952672734453,0.5059251031128869,0.6696170723272024,0.18201491951832782,0.6098912019437748,0.6641320311087928,0
0.5971558289791452,0.32235980423420396,0.43817963683936983,0.0821981768871285,0.8923152233246799,0.7200083147241396,0.6288833025471963,0
0.04546376196865609,0.11477022404598336,0.35866068324577305,0.45431401658671544,0.10944072125236715,0.6071107928224023,0.6551940282665758,0
0.04899952641188621,0.8106547561701926,0.42959148622457377,0.3700565638732055,0.21352653660564658,0.45268707838683286,0.5439907249688899,0
-0.4530872413242958,0.07483376111171658,0.5108077656961779,0.37390065631551395,0.4443766401812088,0.43633660403995456,0.6258312423003115,0
0.36520220027714245,0.38079442315329404,0.4717610147269664,0.2948521502009165,0.3826738807083927,0.3564890323144844,0.7179187492067947,3
0.10315846001416051,0.6897845419964556,0.5306706975777765,0.609080168975072,0.45056482773476547,0.26692315183856696,0.7515578551170801,0
-0.7377291325276468,0.6833915896131166,0.5613622504645415,0.3197922279127806,0.9069295226967017,0.3860714755678801,0.8204032118489077,0
0.06661044797048421,0.36724926509942324,0.6674269456947031,0.14556855411332115,0.9584688221252168,0.2737751277095672,0.6026362151685479,0
-0.12967115000550622,0.8649724628008593,0.6032832872084969,0.41541394440342994,0.05213957603213648,0.3584230405345812,0.713194357596538,0
0.34447871589765156,0.06422885545193435,0.5105187834838504,0.9254279617309269,0.44457871906438906,0.3704064879778818,0.7881041331014631,0
0.06627623226470492,0.024231316573267603,0.534007005103753,0.3967355031884562,0.6870975304670095,0.35074635049116565,0.7397421754089244,0
0.03830008275443031,0.7266371130966953,0.4361849749491797,0.3504818139084632,0.3980469061399795,0.5301245129333022,0.6194959197659845,2
-0.3378475155879007,0.6572336503222047,0.5371090476226476,0.19510008346427,0.15378796226256242,0.5136917743193993,0.588301696116754,0
0.1518627099865245,0.6157382605762137,0.5729674268897259,0.5170032892800277,0.5000922087272983,0.42086338692821346,0.6181993497387299,1
0.5068637116196469,0.07596975287655261,0.41285403657789965,0.6106023519745536,0.6538262171350439,0.3978493693718666,0.721062908435405,0
-0.48111756141856943,0.5926832253681068,0.47591104679668544,0.05533362838544931,0.42491698960439883,0.5022932038927129,0.5913332535312279,2
0.12580807746451828,0.7183649743818703,0.5395839822675232,0.707686282368084,0.2377796742745194,0.6486146910988814,0.5693818313897145,0
-0.44455138571505737,0.6991233655237489,0.3854564145624815,0.7077830222152817,0.36970929883788595,0.6015279732293217,0.6980898278642799,1
0.908490714644425,0.323330836764542,0.3258640370215083,0.7288832485930344,0.0005466773278629544,0.5763105328437224,0.7675617106695601,0
-0.7186048932358005,0.3338324713129315,0.31745406134917753,0.8768489560851923,0.1382294284145409,0.6775742643920876,0.7496192358288214,0
0.22892282591175184,0.8999212901692524,0.24169757947277826,0.9481978593610453,0.00027944850790029285,0.566466214915083,0.6359255351128491,3
0.30864713714920566,0.2402309524872721,0.2704794010711806,0.5707572241721534,0.5252182132722588,0.6624574041712347,0.531252393159562,0
-0.13744614390689747,0.3659149389877655,0.40931062006351787,0.7569512315579092,0.16899206076547824,0.6969235985949949,0.4666672743634672,0
-0.1842586100948176,0.039716664522152056,0.44196781089873816,0.9083954806164903,0.4698354550431513,0.6117756034532293,0.4451328656653271,3
0.16462313973633735,0.5648429659757778,0.33200691548065203,0.006299265186896275,0.6427038293287377,0.5765148168814175,0.4428495264123514,0
-0.5574108359729552,0.05835622178340927,0.3660114358448068,0.703039637164083,0.7135515209337997,0.5483218968659419,0.435839837014909,3
0.5563682965769275,0.8756202339141885,0.4664501881459371,0.48156336627948804,0.6439136290406071,0.5891213826776491,0.42493541385374,1
-0.12682683789292615,0.6982695428085435,0.3993536721773459,0.6703716941137815,0.42903479572614156,0.6393482851917073,0.49625642786713464,0
-0.3803160310673134,0.44379181249179633,0.3249824377336945,0.7979846582931619,0.38111907136847023,0.5477846571046041,0.40352553083016013,0
0.629928600065885,0.6839346951729638,0.46374720528612146,0.29439737307250147,0.4454423446726894,0.49758229151899536,0.44384229705006084,3
-0.6201925487482952,0.8121887255833227,0.6046399736097554,0.5246220514347321,0.5408733604571011,0.4459998861303309,0.4079705026951373,0
0.6335393677030419,0.09764386617232479,0.4978362617176233,0.7590362771301786,0.9319034520882259,0.4461817443400139,0.40364850697495447,0
-0.6049146654839829,0.006110573409215059,0.4293945191399127,0.007386507408839171,0.38305053263764843,0.3928484972798725,0.5338134664351548,0
0.4040031859584321,0.46055415418167256,0.372556267793634,0.5670249128992463,0.8280617996668584,0.27702858388053225,0.6650822006247039,0
-0.2750287399130996,0.23226586417713624,0.4869021122816328,0.6137966903118859,0.18896873858637564,0.46216109993677645,0.6622175972743759,2
-0.24919678061855133,0.08612833382000051,0.5278714529716753,0.4021426743430623,0.5502498532843221,0.5653199007533146,0.5656267131750307,0
0.7114823741282343,0.9012031474607741,0.42962389964224,0.22180248910345302,0.9027296078137532,0.4742374128219362,0.4005405587959701,1
0.07451639845336588,0.007936084142714295,0.5411654158582369,0.3682618678000269,0.2047737822504928,0.4192700517906638,0.44574591268212715,0
-0.4259278826065922,0.9591437258290991,0.6076448680906127,0.5917416526583738,0.470867194510009,0.45363265554857723,0.4766792072930436,0
-0.4161943052735618,0.8783998758408003,0.5296675258965858,0.9673317183915268,0.2975682794700468,0.34834989654873477,0.5397044460306555,0
0.29103434498320646,0.858050420706574,0.37797073009520243,0.9206840430091728,0.7174893580510071,0.41396010136768335,0.42164523175076446,3
0.2848772667828908,0.1898394855040435,0.3413267116896403,0.8723797501070196,0.49636701568554864,0.33158474815040134,0.4069547886747897,1
-0.1840986600143082,0.4528196809670817,0.34976027953840605,0.1212115667175,0.5239255292001527,0.338090923001359,0.4853738308748702,0
-0.28421127146098335,0.027149120013980066,0.42883970539585664,0.760998684134993,0.18573829959490573,0.4982215150284114,0.612061769696969,0
0.5397086364491135,0.9675439265085856,0.5530940969511309,0.327575491284111,0.21676839041829987,0.4694309280916869,0.6942121854752519,0
-0.4752377995819117,0.1879631293790578,0.5399667400790111,0.6672762268245471,0.29986396803005755,0.5734694963027533,0.5512821142399187,0
0.6035517171305241,0.2681113196782591,0.5457942065460064,0.7077599741027407,0.08556910915963889,0.5451818354832267,0.5930665794123362,0
-0.5442261987951209,0.26634876556775744,0.4441876756152292,0.25982535134515095,0.21992791042513893,0.44083218008497715,0.4393769813679819,0
0.15725144060467888,0.3047659723825843,0.597830139696405,0.9779543781829692,0.6587607122940751,0.5646389031274444,0.329007135382821,1
-0.18792468357283243,0.44566507082981865,0.5083997906380336,0.7696215689548548,0.8723810504044931,0.4866011891406158,0.3961457831351788,0
0.34900674677847354,0.8393421841786776,0.6184552118913849,0.7959565458089043,0.23228008488031826,0.46587961446007886,0.3233680627955048,0
-0.025850805950309974,0.29215838008723016,0.4404392849478406,0.10181748151859171,0.607322144704325,0.35171904206287935,0.4840586498697981,0
0.3848646315298182,0.9045644753223276,0.5545396113426662,0.02187757136637014,0.18828665864322913,0.40525160349039097,0.5713195903136729,0
-0.31773640314849905,0.24218257877118066,0.5542171153169895,0.489287668513955,0.7983584053923618,0.3872673785359409,0.481011662110638,3
0.37396694525308405,0.056566746558000536,0.49382318525632934,0.5923967387767202,0.05870357097878265,0.3198019472055731,0.3826985653625114,0
-0.4564687771017776,0.21764389708817666,0.5540526838295325,0.7862987799906401,0.030243986586565907,0.3110915470976051,0.4122675022725094,2
-0.04779891635942679,0.34101696453520614,0.6552630586856896,0.06840123719490676,0.9457071216708595,0.23394865036050957,0.44106286568552444,0
0.06154230902903268,0.15476177378837108,0.46021982967616115,0.14973834063904168,0.861376774877401,0.40545732519517635,0.31827878012325495,0
-0.12431262752187588,0.7131660268720416,0.4636958099989491,0.13055986686862442,0.49112000518285925,0.53285759639468,0.38258785915477905,0
-0.06487490508694804,0.06705203103108925,0.6040694429707566,0.41035538127000193,0.9825974998527508,0.5446043878346418,0.4685976083807254,2
0.04804405043460702,0.9054278422733261,0.5396099129303158,0.7729916040827178,0.5570122328848423,0.4668075078641425,0.49661633092972246,0
8.932285692198061e-05,0.8709153332763124,0.5085299993082194,0.6212319027991312,0.03799870584069409,0.5997623892107917,0.5215423759019403,2
0.19589968377065103,0.3805218707993071,0.6496496426627412,0.2745695082560302,0.6084083947332684,0.4877319748290621,0.39496974023202086,0
0.15526857960481144,0.6890738712064383,0.7081960573879627,0.5960470583883556,0.8178130476129446,0.39724282888509255,0.515960360908118,0
-0.4196869829153558,0.6739858202603028,0.6039599151416217,0.5189159760706881,0.16755552553785213,0.4661657442463598,0.5709682041962109,0
0.551988792294019,0.8993340706719545,0.619838972585301,0.15735056460766794,0.7909396391009319,0.5544269688533852,0.6302123513338085,0
-0.6163361213290416,0.3317051314726721,0.6865145765955478,0.5687194002048204,0.2573824655015474,0.5970277340089942,0.654553530862344,0
-0.12252640246367674,0.7464481183262279,0.5305646605079697,0.817623795991566,0.9091559883512765,0.7150236586195227,0.5770538796524121,1
0.6814667050838519,0.7274202697802896,0.5107921636783646,0.003639663607837851,0.1600071335161597,0.6992120279911842,0.463426480681445,1
-0.6714812671626881,0.834977311325838,0.43595465356714064,0.40782057519168635,0.29308735342052106,0.5589700161090776,0.5928362482477795,1
0.2833952325993724,0.026745311208554945,0.3568377313430542,0.8212730114101182,0.7210166464864823,0.6819720373074939,0.6508147956216348,0
0.02979278912236527,0.3763349244247909,0.278141533729339,0.5567751713046202,0.7464972851400817,0.7274577142907042,0.6618319995461355,0
0.4381134036580441,0.494033834071393,0.41507652842348236,0.28060919881641455,0.8834999468696961,0.781951221655031,0.5441785092992756,2
-0.45323242319493784,0.7601015930080561,0.3390772972823851,0.21107455335944647,0.8510278065711075,0.7688129431289968,0.5068335729271726,0
-0.15776241108436206,0.8184005500894446,0.3214211157092316,0.49781933305863146,0.38166030756988334,0.7831295720825744,0.523289100618952,0
0.6616267201069526,0.39205619852549367,0.2270219484840416,0.05288835777568157,0.4751316508052996,0.6649148165502665,0.4059825408203642,0
-0.5327149524011815,0.8872923903601699,0.3542297241771423,0.1720698333482924,0.1080186121224408,0.5576343939181996,0.5680964420994995,2
0.5275772535950604,0.6270152067934701,0.254091058645332,0.19829082747522309,0.8285662651126905,0.6018837336475715,0.5921890522667979,0
-0.03170249863658392,0.012787955689258501,0.231229224376236,0.43819855630367255,0.6446724857319354,0.5652133026889609,0.48641159902009956,0
-0.40879924821587155,0.8949943621389432,0.3879989496057314,0.674849168059144,0.0422563299994837,0.4240686602093254,0.44814509361687555,0
-0.07538091497960453,0.19165478173052608,0.41815017483259753,0.608284029840933,0.5052211277691159,0.48298962991646444,0.39886416031528776,2
-0.1772564510326754,0.6486326525137543,0.5054109130251183,0.4688040329602573,0.6651659432452806,0.4016243806251242,0.5570507692781401,2
-0.07705315600936846,0.25110919468839443,0.5378346291169316,0.36732725674875877,0.7732435317546196,0.5304735382249136,0.4845715917664277,0
0.29966152393401935,0.1855551846556467,0.5908737432418872,0.08710115803320462,0.636813911334979,0.4891573078100415,0.3640521924410855,0
0.44064458381514415,0.34736733767858075,0.6426586134831593,0.05026160734056784,0.10070037242217356,0.3728401786918617,0.30179468780184626,0
0.009734441528890136,0.5273404299451658,0.7200061512199234,0.3559899961062397,0.5932396123522754,0.4849314459364419,0.3645609133060833,0
-0.18138703475923368,0.0005037561975766991,0.7150541083708573,0.6577858279874954,0.6383535369777922,0.38509699533433833,0.3513358521062182,0
-0.49734309068953997,0.7725610423577511,0.7405794456510759,0.569601312060048,0.2837649698242909,0.5076123595516822,0.5024046355748982,0
-0.16992052709487382,0.5050483945384482,0.7016589673281998,0.17572226986578798,0.18473299666678467,0.6288547549296777,0.5169160834254468,0
0.2663768513557252,0.30484305159323044,0.5625129368189248,0.2870083680847353,0.1703981281903667,0.5996585183689221,0.5048698876914345,3
0.0007400175204781423,0.10213339530852383,0.6011253581202511,0.6011406038262359,0.26713474444069607,0.4424973800400754,0.4849787105196494,0
-0.2682513068076381,0.4549648732149796,0.6367084486589794,0.732201141866432,0.5243040172871176,0.4432766751904966,0.5550489393384977,0
0.8866336718907153,0.3640006183953267,0.5083862473522606,0.06472992275383516,0.581876255049572,0.37860313037438004,0.5118802077480448,2
-0.3991062036762556,0.293992559929078,0.49931744584844096,0.4211603438983039,0.119424757923149,0.29535911194007225,0.3669192501094264,0
-0.18104057330085244,0.46226832214114644,0.5740398327409482,0.5934517636679923,0.5285760885294472,0.48305100795301825,0.5495221267759106,0
-0.29778055866857456,0.7305132764318182,0.6343623667002909,0.7205576595943519,0.4155575295134586,0.5045139554799973,0.5479971113339086,0
0.8304825394593752,0.09207515482141437,0.7310773094684735,0.21227831345741355,0.33957383591053636,0.4031490252456602,0.6061748080894709,0
-0.3676746139404108,0.33755020468129127,0.6548848539586744,0.3364566991525906,0.6400748032941859,0.34559420454702444,0.5460365229669943,0
-0.4194870747824354,0.4704030521811876,0.5137680941980637,0.5954472679591478,0.6833197552216974,0.3855501418752561,0.579111314235404,0
0.7642458198205393,0.630964963519686,0.42984360960185936,0.7869817868958027,0.45906120212739054,0.3747367828849879,0.6242552495282963,0
-0.4706078766294304,0.20570515230014363,0.4400941731638611,0.611415403151169,0.07966498270330524,0.5310034028268752,0.4423641345329146,3
0.058364690388131524,0.3408720530068392,0.31782760082015926,0.03655680765297609,0.5170395498303226,0.5798884464854075,0.4975960222298955,0
-0.2277769359420443,0.8548516333358773,0.25169600153157295,0.13387232498327095,0.9644829724068062,0.7013406217972147,0.590018697961473,0
0.06859867344547366,0.01836625011854065,0.2799903743959892,0.04849695221391592,0.5915571936755225,0.5700001873603345,0.47230337502252906,0
0.1840771677135591,0.6137185041530538,0.24180742869019484,0.6055723430216403,0.6435933999121106,0.6183631851188522,0.4250769448957417,2
0.4971562695936077,0.4310606388975936,0.3462229390692836,0.13347947948332017,0.14681017422517084,0.44309000544534205,0.492229700901461,0
-0.5195794215179008,0.21561629064768995,0.2865516681664072,0.41216469437578784,0.9726108851538097,0.34722437834935216,0.5731313678897838,0
0.05036876640217802,0.9209181504957288,0.26167071959455795,0.6037612535074489,0.9877134916830567,0.4650794525280579,0.6011423596545804,0
0.4127644315760034,0.7576464192966884,0.4455024714811183,0.2525821288482728,0.9716553543677496,0.5914410525173728,0.7089027866864518,0
-0.4982150761875078,0.6139541955329156,0.3790156437672013,0.20375275514831337,0.3877173471128411,0.6290568299436963,0.6025476814798215,0
0.5460253120668281,0.9799369482996324,0.5183213475718528,0.44301505469288005,0.37550507764770413,0.7304340220411103,0.46324493232496355,0
-0.37506418719578727,0.29906885087054236,0.6113162731421591,0.7043705931178691,0.0022019164394964097,0.5454233537818437,0.4975667649527152,0
-0.03438786842851582,0.33328103723635083,0.6174359409004182,0.6944204242307884,0.3023397649894992,0.4312506175676478,0.5306861146229683,0
0.01669371640035644,0.22425671146077342,0.44562500464463495,0.9040065616684693,0.39513833093874484,0.5353876744997371,0.48868798570565253,0
0.3495760162458348,0.0930785341767878,0.3647132092610612,0.09663186835105986,0.941933450404765,0.6234007378539956,0.34273092049748066,0
-0.38503584444513894,0.9351459273796228,0.3830847886722241,0.8520628675307164,0.6315379604457014,0.7038988190022608,0.4030857916901389,0
-0.07611458736844501,0.5483903291726973,0.3855657226895978,0.7478023524575486,0.28052796524959267,0.5421576551252408,0.5606429182293597,0
0.0021702920937595183,0.7027821690432153,0.5200718273798457,0.7590890130670486,0.38628483538622227,0.408151554901303,0.3940496276482849,3
0.2875068886300317,0.47067644879723547,0.4135088312713923,0.45918158594920433,0.5262597743866981,0.5579763207590257,0.3481520137092665,0
-0.3690221612684076,0.9189625679489669,0.5308615335860223,0.9591674507873187,0.22496009946717355,0.4222894401720916,0.49886579509784396,0
-0.11137118996638506,0.22323037346725616,0.6663921223412473,0.7100126951615111,0.41267034027450655,0.5216964396513031,0.421278631534142,0
0.22475911399730586,0.8877905346354683,0.4915582048256931,0.20051059747445943,0.25695000557877257,0.45064707349118993,0.3314192873655733,0
0.10257547890984775,0.5693547617962417,0.6149131412933627,0.5856006735870376,0.7599843504051005,0.3537324949245291,0.3090067043616813,3
-0.058739677918261624,0.5850571839180865,0.47291965023197874,0.3791981841567489,0.5064683338008601,0.4410500697127505,0.37055022243712504,0
0.43290177390916607,0.10932951585563666,0.33322968545727766,0.021869963720833163,0.08281871306508515,0.4551392542070748,0.38005848223165317,0
-0.8447571813797508,0.9528011805094468,0.5221279006716271,0.9296683471447038,0.2561858127918939,0.4605990809906083,0.4531798397229174,0
0.39727203276484524,0.9494444148153056,0.5834218499365051,0.4693857230296047,0.4238763968294986,0.5393140269715464,0.38698180370464824,2
-0.5221227812001396,0.059718339752464544,0.5541404226302404,0.08944275099982013,0.8363859555141413,0.5964770219876193,0.41234854912966024,0
0.5152239564674451,0.33032751913047664,0.462602132077075,0.9420854931857505,0.5790576972052859,0.6857274618434939,0.42415814600209933,0
-0.2442129647282435,0.25634117800605527,0.5318771308625794,0.9323156315908874,0.4075742031479014,0.64856707993528,0.3729867470793155,0
-0.23309632598721197,0.04841732147682265,0.4786488374074079,0.35772378661158566,0.4826625763393124,0.45801575163925073,0.5242913800510786,0
0.713265324628346,0.06609438850091653,0.5297671316717951,0.4950358491620279,0.2078764903040884,0.5642505869803447,0.6226536136822365,2
-0.4389546031440279,0.8147248013637306,0.38551609266442344,0.3026498031156929,0.34869890471222464,0.5337247582514117,0.4426351384340987,0
0.6289484608012279,0.6938172662234419,0.4795367210674851,0.4299723776286999,0.8970760220636318,0.6700573384496502,0.5892768998977997,0
-0.48074417815172565,0.9122175408240181,0.4977906686736597,0.7498866960929326,0.42393055446569394,0.7165555556656438,0.49179482464254004,0
0.42696508237787867,0.8115144888313067,0.6091911535671671,0.5743795566728107,0.23264006752498279,0.7190926795348561,0.4974220367624894,0
-0.6529805389564947,0.6188757908769645,0.5287655654242533,0.5910229340221812,0.2289434471369658,0.5259004072352267,0.5745272747825054,0
0.22164853998066036,0.5101027435368866,0.6194595359350694,0.3932369610339481,0.39923047382611987,0.38058133113717163,0.4097002360797111,0
0.3392118336100899,0.02390360113954426,0.6050323154673558,0.2761656308630902,0.9461800994522682,0.2950938562047118,0.5558598976369729,0
0.019123895034343974,0.2956591529763156,0.5356108933812224,0.7301753580655133,0.029489093980305747,0.4666659315529552,0.6736811513787007,0
-0.34356262349740974,0.30821583417429366,0.6480643181564296,0.4653365740043117,0.08434459958694784,0.3712479007942692,0.5437385493684946,0
0.2041749813323427,0.10974504790932815,0.4942166707372072,0.0921204551240814,0.2816455775180109,0.28767232718893354,0.446860771096229,0
-0.27827439462914705,0.743794508823485,0.5580883299024899,0.04995340316216912,0.9290433332980544,0.412652281406497,0.5147827002828363,0
0.1672898111616895,0.9138775661176376,0.6637150726410992,0.26129570932729806,0.6015639367200651,0.3311929255252017,0.59285491364461,0
-0.11918229010107573,0.7067623140955825,0.6909982005023827,0.9009460679758966,0.15660665447552735,0.3308175358161829,0.479339336635193,1
-0.14342977459248885,0.8019087157716189,0.7594352730771463,0.6506918303520769,0.7818925686263554,0.2933569495058573,0.34795300765767956,0
0.09527739391317491,0.8006779396572276,0.7121670206294302,0.2155016926758333,0.5564063574428934,0.2396199855705472,0.43256944053701174,2
0.2306351469853002,0.6127484138814897,0.7235957154595165,0.9061502487301707,0.23122496432924866,0.23246493648277594,0.4178913700941289,0
-0.6132095403723303,0.8147578930255441,0.5529170883672042,0.9997271350914939,0.8640015649751215,0.4260235043055121,0.37126809520536674,3
0.6754817238270154,0.570516208343634,0.4004018375957886,0.95905772203519,0.7557479125478641,0.5641303269414091,0.403735259982653,0
-0.35558557370694943,0.5127280370279977,0.42626820019447753,0.5120090158910392,0.6717866998099972,0.5139748273595066,0.5135075254462842,0
-0.1530750997108874,0.59390841625956,0.4025725894013228,0.9224228317508294,0.6463310307528812,0.5828371094775193,0.38370022759287276,2
0.2909154953253027,0.10688191341782671,0.28534545399747613,0.310587248476788,0.9793168726777902,0.4887581422072191,0.3230445851115612,0
0.41770057756909185,0.880683015869664,0.47026572998045857,0.7768572100480081,0.29341083221912434,0.5059799024715361,0.3754698025321197,0
